,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
38,NJD980528996,16A-0603,16A-0603,,,16A-0603-E3-CS,,2016-08-20 16:38:00,N,,33.25,39.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_012,SPM,,APER,CARB429 MOD,2016-09-09 08:43:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374489,85-01-8,Phenanthrene,Y,84.5,84.5,ng,0.103,Yes,Y,J,J,,4.0,0.103,0.103,ng,,84.5,84.5,ng,TRG,-74.1362621,40.8174904,10.84,PR,-2.990625,-2.743125,-3.238125,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
39,NJD980528996,16A-0603,16A-0603,,,16A-0603-E3-CS,,2016-08-20 16:38:00,N,,33.25,39.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_012,SPM,,APER,E1668C,2016-09-18 12:56:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374490,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,14900.0,14900.0,pg,4.69,Yes,Y,,,,20.0,4.69,4.69,pg,,14900.0,14900.0,pg,TRG,-74.1362621,40.8174904,10.84,PR,-2.990625,-2.743125,-3.238125,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
40,NJD980528996,16A-0603,16A-0603,,,16A-0603-E3-CS,,2016-08-20 16:38:00,N,,33.25,39.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_012,SPM,,APER,SW1613B,2016-09-22 05:52:00,,T,INITIAL,NONE,,,A9186,,1,,,374491,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.37,2.37,pg,2.37,Yes,N,U,U,U,10.0,2.37,2.37,pg,,,,pg,TRG,-74.1362621,40.8174904,10.84,PR,-2.990625,-2.743125,-3.238125,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
41,NJD980528996,16A-0603,16A-0603,,,16A-0603-E3-CT,,2016-08-20 16:50:00,FD,,31.75,37.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E3-CS,LB,A9188_14360_PAH_015,SPM,,APER,CARB429 MOD,2016-09-10 06:08:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374492,85-01-8,Phenanthrene,Y,26.8,26.8,ng,0.572,Yes,Y,J,J,B,4.0,0.572,0.572,ng,,26.8,26.8,ng,TRG,-74.1362621,40.8174904,10.84,PR,-2.866875,-2.619375,-3.114375,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
42,NJD980528996,16A-0603,16A-0603,,,16A-0603-E3-CT,,2016-08-20 16:50:00,FD,,31.75,37.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E3-CS,LB,A9188_14360_PCB_015,SPM,,APER,E1668C,2016-09-19 18:36:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374493,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,14900.0,14900.0,pg,4.12,Yes,Y,,,,20.0,4.12,4.12,pg,,14900.0,14900.0,pg,TRG,-74.1362621,40.8174904,10.84,PR,-2.866875,-2.619375,-3.114375,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
43,NJD980528996,16A-0603,16A-0603,,,16A-0603-E3-CT,,2016-08-20 16:50:00,FD,,31.75,37.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E3-CS,LB,A9188_14360_DF_015,SPM,,APER,SW1613B,2016-09-22 15:14:00,,T,INITIAL,NONE,,,A9188,,1,,,374494,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,10.0,10.0,pg,4.25,Yes,Y,J,J,J,10.0,4.25,4.25,pg,,10.0,10.0,pg,TRG,-74.1362621,40.8174904,10.84,PR,-2.866875,-2.619375,-3.114375,-74.1362621,40.8174904,,,10/26/2016@Paula DiMattei,Y,Limited
44,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AS,,2016-08-20 14:26:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_008-,SE,,APER,CARB429 MOD,2016-09-13 20:16:00,1C,N,DILUTION1,NONE,,,A9189,78.9,20,,,374495,85-01-8,Phenanthrene,Y,2180.0,2180.0,ng/g,0.784,Yes,Y,J,J,E,1.25,0.784,0.784,ng/g,,2180.0,2180.0,ng/g,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,,10/26/2016@Paula DiMattei,Y,Limited
45,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AS,,2016-08-20 14:26:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_008-,SE,,APER,E1668C,2016-09-27 21:38:00,1C,N,REANALYSIS,NONE,,,A9189,78.9,1,,,374496,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,26300.0,26300.0,pg/g,6.32,Yes,Y,J,J,E,6.27,6.32,6.32,pg/g,,26300.0,26300.0,pg/g,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,,10/26/2016@Paula DiMattei,Y,Limited
46,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AS,,2016-08-20 14:26:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-08,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 12:58:00,,T,INITIAL,,,,L1627445,0.0,1,,,374497,TOC,Total Organic Carbon,,7.6,7.6,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.6,7.6,%,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
47,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AS,,2016-08-20 14:26:00,N,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_008-R,SE,,APER,SW1613B,2016-09-20 05:49:00,,T,REANALYSIS,NONE,,,A9189,78.9,1,,,374499,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,232.0,232.0,pg/g,0.673,Yes,Y,J,J,,3.13,0.673,0.673,pg/g,,232.0,232.0,pg/g,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,,10/26/2016@Paula DiMattei,Y,Limited
48,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AT,,2016-08-20 14:27:00,FD,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E1-AS,LB,A9189_14357_PAH_009-,SE,,APER,CARB429 MOD,2016-09-13 21:04:00,1C,N,DILUTION1,NONE,,,A9189,77.7,20,,,374500,85-01-8,Phenanthrene,Y,2270.0,2270.0,ng/g,0.768,Yes,Y,J,J,E,1.17,0.768,0.768,ng/g,,2270.0,2270.0,ng/g,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,,10/26/2016@Paula DiMattei,Y,Limited
49,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AT,,2016-08-20 14:27:00,FD,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E1-AS,LB,A9189_14357_PCB_009-,SE,,APER,E1668C,2016-09-27 22:34:00,1C,N,INITIAL,NONE,,,A9189,77.7,1,,,374501,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,28400.0,28400.0,pg/g,19.4,Yes,Y,J,J,E,5.86,19.4,19.4,pg/g,,28400.0,28400.0,pg/g,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,,10/26/2016@Paula DiMattei,Y,Limited
50,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AT,,2016-08-20 14:27:00,FD,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E1-AS,LB,L1627445-09,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 13:59:00,,T,INITIAL,,,,L1627445,0.0,1,,,374502,TOC,Total Organic Carbon,,7.5,7.5,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.5,7.5,%,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
51,NJD980528996,16A-0603,16A-0603,,,16A-0603-S1-AT,,2016-08-20 14:27:00,FD,,0.0,13.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,16A-0603-E1-AS,LB,A9189_14357_DF_009-R,SE,,APER,SW1613B,2016-09-20 06:42:00,,T,REANALYSIS,NONE,,,A9189,77.7,1,,,374504,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,209.0,209.0,pg/g,0.594,Yes,Y,J,J,,2.93,0.594,0.594,pg/g,,209.0,209.0,pg/g,TRG,-74.1362621,40.8174904,10.84,PR,-0.5568751,0.0,-1.11375,-74.1362621,40.8174904,A9189,,10/26/2016@Paula DiMattei,Y,Limited
52,NJD980528996,16A-0604,16A-0604,,,16A-0604-E1-AS,,2016-08-20 16:04:00,N,,15.0,21.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_016,SPM,,APER,CARB429 MOD,2016-09-10 06:55:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374505,85-01-8,Phenanthrene,Y,17.2,17.2,ng,0.087,Yes,Y,J+,J+,B,4.0,0.087,0.087,ng,,17.2,17.2,ng,TRG,-74.1360429,40.8176771,10.86,PR,-1.485,-1.2375,-1.7325,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
53,NJD980528996,16A-0604,16A-0604,,,16A-0604-E1-AS,,2016-08-20 16:04:00,N,,15.0,21.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_016,SPM,,APER,E1668C,2016-09-19 19:32:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374506,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,1670.0,1670.0,pg,4.4,Yes,Y,,,,20.0,4.4,4.4,pg,,1670.0,1670.0,pg,TRG,-74.1360429,40.8176771,10.86,PR,-1.485,-1.2375,-1.7325,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
54,NJD980528996,16A-0604,16A-0604,,,16A-0604-E1-AS,,2016-08-20 16:04:00,N,,15.0,21.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_016,SPM,,APER,SW1613B,2016-09-22 16:03:00,,T,INITIAL,NONE,,,A9188,,1,,,374507,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,6.07,6.07,pg,6.07,Yes,N,U,U,U,10.0,6.07,6.07,pg,,,,pg,TRG,-74.1360429,40.8176771,10.86,PR,-1.485,-1.2375,-1.7325,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
55,NJD980528996,16A-0604,16A-0604,,,16A-0604-E2-BS,,2016-08-20 16:07:00,N,,23.25,29.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_017,SPM,,APER,CARB429 MOD,2016-09-10 07:43:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374508,85-01-8,Phenanthrene,Y,5.18,5.18,ng,0.109,Yes,Y,J+,J+,B,4.0,0.109,0.109,ng,,5.18,5.18,ng,TRG,-74.1360429,40.8176771,10.86,PR,-2.165625,-1.918125,-2.413125,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
56,NJD980528996,16A-0604,16A-0604,,,16A-0604-E2-BS,,2016-08-20 16:07:00,N,,23.25,29.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_017,SPM,,APER,E1668C,2016-09-19 20:29:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374509,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,816.0,816.0,pg,3.13,Yes,Y,,,,20.0,3.13,3.13,pg,,816.0,816.0,pg,TRG,-74.1360429,40.8176771,10.86,PR,-2.165625,-1.918125,-2.413125,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
57,NJD980528996,16A-0604,16A-0604,,,16A-0604-E2-BS,,2016-08-20 16:07:00,N,,23.25,29.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_017,SPM,,APER,SW1613B,2016-09-22 16:53:00,,T,INITIAL,NONE,,,A9188,,1,,,374510,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,4.29,4.29,pg,4.29,Yes,N,U,U,U,10.0,4.29,4.29,pg,,,,pg,TRG,-74.1360429,40.8176771,10.86,PR,-2.165625,-1.918125,-2.413125,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
58,NJD980528996,16A-0604,16A-0604,,,16A-0604-E3-CS,,2016-08-20 16:10:00,N,,36.25,42.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_013,SPM,,APER,CARB429 MOD,2016-09-09 09:30:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374511,85-01-8,Phenanthrene,Y,4.0,4.0,ng,4.0,Yes,N,U,U,J B,4.0,0.115,4.0,ng,,,,ng,TRG,-74.1360429,40.8176771,10.86,PR,-3.238125,-2.990625,-3.485625,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
59,NJD980528996,16A-0604,16A-0604,,,16A-0604-E3-CS,,2016-08-20 16:10:00,N,,36.25,42.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_013,SPM,,APER,E1668C,2016-09-18 13:53:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374512,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,1120.0,1120.0,pg,5.32,Yes,Y,,,,20.0,5.32,5.32,pg,,1120.0,1120.0,pg,TRG,-74.1360429,40.8176771,10.86,PR,-3.238125,-2.990625,-3.485625,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
60,NJD980528996,16A-0604,16A-0604,,,16A-0604-E3-CS,,2016-08-20 16:10:00,N,,36.25,42.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_013,SPM,,APER,SW1613B,2016-09-22 06:45:00,,T,INITIAL,NONE,,,A9186,,1,,,374513,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.28,2.28,pg,2.28,Yes,N,U,U,U,10.0,2.28,2.28,pg,,,,pg,TRG,-74.1360429,40.8176771,10.86,PR,-3.238125,-2.990625,-3.485625,-74.1360429,40.8176771,,,10/26/2016@Paula DiMattei,Y,Limited
61,NJD980528996,16A-0604,16A-0604,,,16A-0604-S1-AS,,2016-08-20 16:02:00,N,,0.0,18.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_010-,SE,,APER,CARB429 MOD,2016-09-13 21:51:00,1C,N,DILUTION1,NONE,,,A9189,78.3,20,,,374514,85-01-8,Phenanthrene,Y,2230.0,2230.0,ng/g,1.08,Yes,Y,J,J,E,1.22,1.08,1.08,ng/g,,2230.0,2230.0,ng/g,TRG,-74.1360429,40.8176771,10.86,PR,-0.763125,0.0,-1.52625,-74.1360429,40.8176771,A9189,,10/26/2016@Paula DiMattei,Y,Limited
62,NJD980528996,16A-0604,16A-0604,,,16A-0604-S1-AS,,2016-08-20 16:02:00,N,,0.0,18.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_010-,SE,,APER,E1668C,2016-09-28 11:20:00,1C,N,REANALYSIS,NONE,,,A9189,78.3,1,,,374515,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,24100.0,24100.0,pg/g,4.03,Yes,Y,J,J,,6.1,4.03,4.03,pg/g,,24100.0,24100.0,pg/g,TRG,-74.1360429,40.8176771,10.86,PR,-0.763125,0.0,-1.52625,-74.1360429,40.8176771,A9189,,10/26/2016@Paula DiMattei,Y,Limited
63,NJD980528996,16A-0604,16A-0604,,,16A-0604-S1-AS,,2016-08-20 16:02:00,N,,0.0,18.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-10,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 14:09:00,,T,INITIAL,,,,L1627445,0.0,1,,,374516,TOC,Total Organic Carbon,,7.56,7.56,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.56,7.56,%,TRG,-74.1360429,40.8176771,10.86,PR,-0.763125,0.0,-1.52625,-74.1360429,40.8176771,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
64,NJD980528996,16A-0604,16A-0604,,,16A-0604-S1-AS,,2016-08-20 16:02:00,N,,0.0,18.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_010-R,SE,,APER,SW1613B,2016-09-20 07:34:00,,T,REANALYSIS,NONE,,,A9189,78.3,1,,,374518,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,199.0,199.0,pg/g,0.447,Yes,Y,J,J,,3.05,0.447,0.447,pg/g,,199.0,199.0,pg/g,TRG,-74.1360429,40.8176771,10.86,PR,-0.763125,0.0,-1.52625,-74.1360429,40.8176771,A9189,,10/26/2016@Paula DiMattei,Y,Limited
65,NJD980528996,16A-0605,16A-0605,,,16A-0605-E1-AS,,2016-08-20 17:12:00,N,,17.25,23.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_014,SPM,,APER,CARB429 MOD,2016-09-09 10:18:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374519,85-01-8,Phenanthrene,Y,24.0,24.0,ng,0.134,Yes,Y,J+,J+,,4.0,0.134,0.134,ng,,24.0,24.0,ng,TRG,-74.1356641,40.8179629,10.89,PR,-1.670625,-1.423125,-1.918125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
66,NJD980528996,16A-0605,16A-0605,,,16A-0605-E1-AS,,2016-08-20 17:12:00,N,,17.25,23.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_014,SPM,,APER,E1668C,2016-09-18 14:49:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374520,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,1100.0,1100.0,pg,4.78,Yes,Y,,,,20.0,4.78,4.78,pg,,1100.0,1100.0,pg,TRG,-74.1356641,40.8179629,10.89,PR,-1.670625,-1.423125,-1.918125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
67,NJD980528996,16A-0605,16A-0605,,,16A-0605-E1-AS,,2016-08-20 17:12:00,N,,17.25,23.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_014,SPM,,APER,SW1613B,2016-09-22 07:37:00,,T,INITIAL,NONE,,,A9186,,1,,,374521,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.2,2.2,pg,2.2,Yes,N,U,U,U,10.0,2.2,2.2,pg,,,,pg,TRG,-74.1356641,40.8179629,10.89,PR,-1.670625,-1.423125,-1.918125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
68,NJD980528996,16A-0605,16A-0605,,,16A-0605-E2-BS,,2016-08-20 17:15:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_015,SPM,,APER,CARB429 MOD,2016-09-09 11:05:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374522,85-01-8,Phenanthrene,Y,5.79,5.79,ng,0.126,Yes,Y,J+,J+,B,4.0,0.126,0.126,ng,,5.79,5.79,ng,TRG,-74.1356641,40.8179629,10.89,PR,-2.31,-2.0625,-2.5575,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
69,NJD980528996,16A-0605,16A-0605,,,16A-0605-E2-BS,,2016-08-20 17:15:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_015-,SPM,,APER,E1668C,2016-09-20 05:07:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374523,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,289.0,289.0,pg,9.03,Yes,Y,,,,20.0,9.03,9.03,pg,,289.0,289.0,pg,TRG,-74.1356641,40.8179629,10.89,PR,-2.31,-2.0625,-2.5575,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
70,NJD980528996,16A-0605,16A-0605,,,16A-0605-E2-BS,,2016-08-20 17:15:00,N,,25.0,31.0,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_015,SPM,,APER,SW1613B,2016-09-22 08:30:00,,T,INITIAL,NONE,,,A9186,,1,,,374524,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.36,2.36,pg,2.36,Yes,N,U,U,U,10.0,2.36,2.36,pg,,,,pg,TRG,-74.1356641,40.8179629,10.89,PR,-2.31,-2.0625,-2.5575,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
71,NJD980528996,16A-0605,16A-0605,,,16A-0605-E3-CS,,2016-08-20 17:18:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_016,SPM,,APER,CARB429 MOD,2016-09-09 11:53:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374525,85-01-8,Phenanthrene,Y,4.0,4.0,ng,4.0,Yes,N,U,U,J B,4.0,0.151,4.0,ng,,,,ng,TRG,-74.1356641,40.8179629,10.89,PR,-3.09375,-2.84625,-3.34125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
72,NJD980528996,16A-0605,16A-0605,,,16A-0605-E3-CS,,2016-08-20 17:18:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_016-,SPM,,APER,E1668C,2016-09-20 11:27:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374526,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,93.1,93.1,pg,12.2,Yes,Y,J+,J+,B,20.0,12.2,12.2,pg,,93.1,93.1,pg,TRG,-74.1356641,40.8179629,10.89,PR,-3.09375,-2.84625,-3.34125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
73,NJD980528996,16A-0605,16A-0605,,,16A-0605-E3-CS,,2016-08-20 17:18:00,N,,34.5,40.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_016,SPM,,APER,SW1613B,2016-09-22 09:22:00,,T,INITIAL,NONE,,,A9186,,1,,,374527,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.47,2.47,pg,2.47,Yes,N,U,U,U,10.0,2.47,2.47,pg,,,,pg,TRG,-74.1356641,40.8179629,10.89,PR,-3.09375,-2.84625,-3.34125,-74.1356641,40.8179629,,,10/26/2016@Paula DiMattei,Y,Limited
74,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_011-,SE,,APER,CARB429 MOD,2016-09-13 22:38:00,1C,N,DILUTION1,NONE,,,A9189,78.3,20,,,374528,85-01-8,Phenanthrene,Y,2170.0,2170.0,ng/g,0.943,Yes,Y,J,J,E,1.2,0.943,0.943,ng/g,,2170.0,2170.0,ng/g,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,,10/26/2016@Paula DiMattei,Y,Limited
75,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_011-,SE,,APER,E1668C,2016-09-28 12:15:00,1C,N,REANALYSIS,NONE,,,A9189,78.3,1,,,374529,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,26100.0,26100.0,pg/g,5.04,Yes,Y,J,J,E,5.98,5.04,5.04,pg/g,,26100.0,26100.0,pg/g,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,,10/26/2016@Paula DiMattei,Y,Limited
76,NJD980528996,16A-0605,16A-0605,,,16A-0605-S1-AS,,2016-08-20 17:10:00,N,,0.0,12.75,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-11,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 14:19:00,,T,INITIAL,,,,L1627445,0.0,1,,,374530,TOC,Total Organic Carbon,,7.96,7.96,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,7.96,7.96,%,TRG,-74.1356641,40.8179629,10.89,PR,-0.5259375,0.0,-1.051875,-74.1356641,40.8179629,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
